,B,G,R,Time_ms,Time_s,B_F,G_F,R_F,Green_Source,GRD_Source,ICA_Source_0,ICA_Source_1,ICA_Source_2,ICA_Best_Source
4546,-1.3983061504816632,-1.1412061683033956,-1.2642932357508712,151533.33333333337,151.5333333333334,-1.3343629924614564,-1.070359123911807,-1.2113564198754423,-1.070359123911807,0.1409972959636352,-0.015228592673487609,-0.0002608733815944107,0.012531507629948863,-0.0002608733815944107
4547,-1.306099004629321,-1.139780349393388,-1.2060675897194266,151566.66666666663,151.56666666666663,-1.3139648672679902,-1.045696563162601,-1.1873194497131534,-1.045696563162601,0.14162288655055244,-0.01489390181814146,-0.00017498012224881977,0.01249836425909162,-0.00017498012224881977
4548,-1.442160768630869,-1.0855241877124477,-1.3022064200296781,151600.0,151.6,-1.2959829454344323,-1.0178954876083057,-1.1652311812147096,-1.0178954876083057,0.14733569360640386,-0.01456438205014378,3.288559403679816e-05,0.012577184782203463,3.288559403679816e-05
4549,-1.2004784499291936,-1.1004952862675712,-1.0906140130323194,151633.3333333333,151.63333333333333,-1.2889579537057219,-0.9883159222116028,-1.14934484372967,-0.9883159222116028,0.16102892151806725,-0.014272402925552607,0.0004186925409691998,0.012952534574143899,0.0004186925409691998
4550,-1.1615501136721604,-1.100082549214659,-1.067640976944353,151666.66666666663,151.66666666666663,-1.2946161766319901,-0.9575985362635099,-1.1392960817320572,-0.9575985362635099,0.18169754546854733,-0.014010399065588866,0.0009562293806314576,0.013658287567917081,0.0009562293806314576
4551,-1.4304876224080783,-1.005622046426513,-1.3323681233122122,151700.0,151.70000000000002,-1.3075447180700719,-0.9252192611964349,-1.1312764870148277,-0.9252192611964349,0.2060572258183928,-0.013745049627408178,0.0015757752430217119,0.014574258250797873,0.0015757752430217119
4552,-1.0569469432757972,-0.9646109919885885,-0.9019690596773817,151733.3333333333,151.73333333333332,-1.3191923362079219,-0.8895967226251358,-1.121645498714485,-0.8895967226251358,0.23204877608934926,-0.013450933590317666,0.0022411188210798823,0.015517998021914638,0.0022411188210798823
4553,-1.3567808069227216,-0.8621396382191565,-1.1596354510783755,151766.6666666667,151.76666666666668,-1.323572044856145,-0.8493558418568794,-1.1096517590311865,-0.8493558418568794,0.2602959171743071,-0.013131996815467223,0.0029752178755665343,0.01636210411712629,0.0029752178755665343
4554,-1.1832096900352327,-0.8552544337458309,-1.0562823711280114,151800.0,151.8,-1.3206417270654613,-0.8051808350247356,-1.0971949765974671,-0.8051808350247356,0.29201414157273153,-0.01281503763929384,0.0038047584311812275,0.01708895286014449,0.0038047584311812275
4555,-1.2720434037221775,-0.7833256218908289,-1.1570516240796098,151833.33333333337,151.83333333333337,-1.31541448579978,-0.7607607375605886,-1.0867721354825155,-0.7607607375605886,0.3260113979219269,-0.012530078728497464,0.004689657273909387,0.017756374854212893,0.004689657273909387
4556,-1.3048942074274135,-0.757454512984228,-1.1672590198469948,151866.6666666667,151.8666666666667,-1.314033038002044,-0.7220405144795988,-1.0796081704831437,-0.7220405144795988,0.3575676560035449,-0.012296101360922011,0.005502438964668462,0.018414777956330015,0.005502438964668462
4557,-1.5545181365666318,-0.8393465429972631,-1.137053970892621,151900.0,151.9,-1.3197389759257259,-0.6952553672168434,-1.0751130376467524,-0.6952553672168434,0.3798576704299089,-0.01211926924239013,0.006069076844066085,0.01903963047053014,0.006069076844066085
4558,-1.5981203210164185,-0.7820358030184801,-1.1978908961816173,151933.33333333337,151.93333333333337,-1.331282150164257,-0.6846101667934611,-1.072088930370154,-0.6846101667934611,0.38747876357669286,-0.012004342541337056,0.006256950936077774,0.019528370090753262,0.006256950936077774
4559,-1.3067808780401982,-0.7470323102810436,-0.8659395423099697,151966.66666666663,151.96666666666664,-1.3441877371293798,-0.6905309530482059,-1.0706547096526997,-0.6905309530482059,0.3801237566044938,-0.011968428595640554,0.006062263159824088,0.019758729786671397,0.006062263159824088
4560,-1.4148523878454402,-0.6219583984644376,-1.1143867342698555,152000.0,152.0,-1.3534655262646342,-0.70960065586375,-1.0728727943083476,-0.70960065586375,0.3632721384445976,-0.012040213101030869,0.0056236039934563,0.019657691723170685,0.0056236039934563
4561,-0.994458128403746,-0.4441870898348606,-0.9989009457991495,152033.33333333337,152.0333333333334,-1.356368197947315,-0.7366216202536876,-1.0815263486857793,-0.7366216202536876,0.34490472843209175,-0.012243717641063792,0.005139048258326047,0.019239011255162062,0.005139048258326047
4562,-1.2692894036509514,-0.5502872512087498,-1.0481188512748156,152066.66666666663,152.06666666666663,-1.354124940927626,-0.7676944549764523,-1.0982191868962554,-0.7676944549764523,0.33052473191980314,-0.012580553669538268,0.004742911997994195,0.018598395951570583,0.004742911997994195
4563,-1.3851260515681416,-0.5166674435474747,-1.1818529976037633,152100.0,152.1,-1.3515207898493917,-0.8022895812260576,-1.1219739432371778,-0.8022895812260576,0.31968436201112016,-0.013021377536349852,0.0044214699748653385,0.0178699371340488,0.0044214699748653385
4564,-1.2533054939291268,-0.6499312751392127,-0.8640782281665986,152133.3333333333,152.13333333333333,-1.3541105855417328,-0.8428339816274731,-1.1490883992656844,-0.8428339816274731,0.30625441763821126,-0.01351119897952528,0.004022680974018558,0.0171623657499656,0.004022680974018558
4565,-1.5190279864330498,-0.6654509861285703,-1.187666417120078,152166.66666666663,152.16666666666663,-1.3645445177729307,-0.8919426722166847,-1.1747199419406797,-0.8919426722166847,0.2827772697239951,-0.013990375080514733,0.003366128070195878,0.016509537680102153,0.003366128070195878
4566,-1.2580286191724634,-0.9671130311783008,-0.7904925758681403,152200.0,152.20000000000002,-1.3804115393433456,-0.9492146167536702,-1.1954227746392012,-0.9492146167536702,0.24620815788553096,-0.014421269126189285,0.002384546581504404,0.015865076222405912,0.002384546581504404
4567,-1.359672320207265,-0.9951347731278772,-1.2365618647939038,152233.3333333333,152.23333333333332,-1.3951721132184562,-1.010019676080378,-1.2106631360223368,-1.010019676080378,0.20064345994195887,-0.01479990373242989,0.0011885827039245362,0.015143775667145126,0.0011885827039245362
4568,-1.3719077051244104,-1.0120757530718205,-1.2913338806784789,152266.6666666667,152.26666666666668,-1.4015032463330026,-1.067009579638171,-1.222234797397545,-1.067009579638171,0.15522521775937403,-0.015143867491831284,1.201066283669648e-05,0.014282236400392254,1.201066283669648e-05
4569,-1.4177970918812963,-1.087456547551056,-1.3533968935397542,152300.0,152.3,-1.3947986507380394,-1.1128957277937876,-1.2322941171418442,-1.1128957277937876,0.11939838934805658,-0.015467082071095576,-0.0009070728433264715,0.01328467611614877,-0.0009070728433264715
4570,-1.5282100621179384,-1.123439714253663,-1.4640409704668185,152333.33333333337,152.33333333333337,-1.3750354409536996,-1.1429024129597813,-1.2413579747700765,-1.1429024129597813,0.09845556181029513,-0.01575796478573496,-0.0014361865798551855,0.012232691375105189,-0.0014361865798551855
4571,-1.4365383816886832,-1.2103771462140178,-1.2387875375552053,152366.6666666667,152.3666666666667,-1.346448978577148,-1.156320928872435,-1.2474965449471027,-1.156320928872435,0.09117561607466773,-0.015976143782080454,-0.0016060353799281135,0.01125173601744039,-0.0016060353799281135
4572,-1.5433369603196525,-1.221708654393584,-1.422034594902849,152400.0,152.4,-1.3153762619793878,-1.1565505777387168,-1.2474519160538333,-1.1565505777387168,0.09090133831511649,-0.016073518042229114,-0.0015836611100007098,0.010452500409984269,-0.0015836611100007098
4573,-1.3608503441380562,-1.269604913304852,-1.1571027889706762,152433.33333333337,152.43333333333337,-1.287304414136216,-1.149046366210002,-1.2389607765377304,-1.149046366210002,0.08991441032772851,-0.01602507198829668,-0.001564190939189144,0.009885604056574303,-0.001564190939189144
4574,-1.341520042365324,-1.2666031892837601,-1.1658008204516404,152466.66666666663,152.46666666666664,-1.2644018663651224,-1.1380886198997349,-1.2223979919518004,-1.1380886198997349,0.08430937205206557,-0.015845091859474438,-0.001649008860596564,0.009530866027403042,-0.001649008860596564
4575,-1.5149305196258365,-1.2350100439620055,-1.4255905548318029,152500.0,152.5,-1.245052741038651,-1.1246635968083003,-1.200805853268821,-1.1246635968083003,0.07614225646052075,-0.015580913604967694,-0.0017911606708340506,0.009322342185386568,-0.0017911606708340506
4576,-1.0140316281847137,-1.0838992159587695,-1.0173227022629052,152533.33333333337,152.5333333333334,-1.2261375994016739,-1.1070667851294689,-1.178820187310327,-1.1070667851294689,0.07175340218085813,-0.015294497035209388,-0.001837544368216181,0.009198759173112792,-0.001837544368216181
4577,-1.4458019335077594,-1.1806037960800064,-1.3106230446098137,152566.66666666663,152.56666666666663,-1.2061617752887583,-1.083492221433606,-1.1609028833673027,-1.083492221433606,0.07741066193369672,-0.015040137033419932,-0.0016380453876282898,0.00914262385501768,-0.0016380453876282898
4578,-0.7959324424043003,-1.0909956830737975,-0.9852376953244526,152600.0,152.6,-1.186497928437558,-1.0542796251067186,-1.1494830801354154,-1.0542796251067186,0.09520345502869687,-0.014845604671241724,-0.0011463762020492404,0.009177263444254178,-0.0011463762020492404
4579,-1.0777770854894408,-0.9751557397688888,-1.1871935629979002,152633.3333333333,152.63333333333333,-1.1703355585132285,-1.0220813575149537,-1.1444012805086536,-1.0220813575149537,0.12231992299369998,-0.014709024865734024,-0.00043615163992885656,0.009338364474017981,-0.00043615163992885656
4580,-1.0999657697429692,-0.9910616143370983,-1.1918138039970296,152666.66666666663,152.66666666666663,-1.1608342454308513,-0.9901099238357421,-1.1439921648266174,-0.9901099238357421,0.15388224099087522,-0.014611679941784044,0.0003700992798773605,0.009654702104421702,0.0003700992798773605
4581,-1.1143756098998157,-1.0931973447413332,-1.0498867597449602,152700.0,152.70000000000002,-1.1598937427155362,-0.9602473493798489,-1.1465373833748795,-0.9602473493798489,0.18629003399503063,-0.014533045555465604,0.0011833794838686453,0.010146176954518442,0.0011833794838686453
4582,-1.4162977886967285,-1.025170774113742,-1.3236445093857268,152733.3333333333,152.73333333333332,-1.1676496054998409,-0.9325175338352393,-1.1510262680538135,-0.9325175338352393,0.2185087342185742,-0.014459989549728717,0.00197959666307914,0.010818284336359913,0.00197959666307914
4583,-1.1699569208142724,-1.0352265495843596,-0.9739580614051891,152766.6666666667,152.76666666666668,-1.1819756223638909,-0.9056419209597273,-1.157010629649866,-0.9056419209597273,0.2513687086901386,-0.014388604965159677,0.002782652502844887,0.011640022030106978,0.002782652502844887
4584,-1.0368381571572158,-0.8128405250925487,-1.1056719773686132,152800.0,152.8,-1.1984046114750586,-0.8778471984795599,-1.163946488805564,-0.8778471984795599,0.286099290326004,-0.0143191988402031,0.003628919282662273,0.012529343744974516,0.003628919282662273
4585,-1.233757625972874,-0.9123247116965036,-1.1614518047111704,152833.33333333337,152.83333333333337,-1.2120715047307942,-0.8480877520639664,-1.171120143310435,-0.8480877520639664,0.32303239124646865,-0.014253944902405676,0.004532857023030264,0.013381716337849793,0.004532857023030264
4586,-1.1873060005216838,-0.9054770287734251,-1.1194198467016314,152866.6666666667,152.8666666666667,-1.2212587111265336,-0.8176853390607487,-1.1785957301135246,-0.8176853390607487,0.3609103910527759,-0.014204058035948305,0.005464208684290005,0.014129930456831597,0.005464208684290005
4587,-1.2993789135698448,-0.862270963645092,-1.2713539907177849,152900.0,152.9,-1.2284557442463395,-0.7908003718250063,-1.1874438036655799,-0.7908003718250063,0.3966434318405736,-0.014191175181055284,0.006340395476795015,0.014762436661390656,0.006340395476795015
4588,-1.14487036574357,-0.8615768149652029,-1.0603755624131739,152933.33333333337,152.93333333333337,-1.2365656292145288,-0.7723741680747832,-1.1979137804293127,-0.7723741680747832,0.42553961235452953,-0.014228218145820858,0.007039763565672368,0.015266612246826173,0.007039763565672368
4589,-1.3145325850426504,-0.7630639847486052,-1.3593320209032325,152966.66666666663,152.96666666666664,-1.2447819752472469,-0.7649661837740442,-1.2078818259369581,-0.7649661837740442,0.4429156421629139,-0.01430056234165884,0.007449391601110826,0.01558223733783337,0.007449391601110826
4590,-1.097642315428992,-0.7436465824872588,-1.0429283345602032,153000.0,153.0,-1.2495569764375454,-0.7674152017820569,-1.214422489816482,-0.7674152017820569,0.447007288034425,-0.014377814999417883,0.007534293786791033,0.015645861474416847,0.007534293786791033
4591,-1.2950684169141087,-0.6735000442697706,-1.2785682403578493,153033.33333333337,153.0333333333334,-1.249062701229956,-0.7764518516040589,-1.2169261898149737,-0.7764518516040589,0.44047433821091475,-0.014445506385276455,0.007364597788455053,0.015469286926704285,0.007364597788455053
4592,-1.2949613238295163,-0.6562026095983563,-1.348101327314569,153066.66666666663,153.06666666666663,-1.2457919229772134,-0.7897338441043374,-1.217921050783547,-0.7897338441043374,0.4281872066792095,-0.014518941039656752,0.007055505358608346,0.015151126657327086,0.007055505358608346
4593,-1.069798113429455,-0.6334082678133237,-1.0426980925503684,153100.0,153.1,-1.2451473385765297,-0.8076561029623687,-1.220892051470025,-0.8076561029623687,0.4132359485076563,-0.014626883359744993,0.006672529694556806,0.014814343149199166,0.006672529694556806
4594,-1.2923107699853496,-0.5715915137543277,-1.3311913308177346,153133.3333333333,153.13333333333333,-1.2519340896083426,-0.8324276609661904,-1.2277779603381902,-0.8324276609661904,0.39535029937199984,-0.01478729570015843,0.006200226657698106,0.014538649216442132,0.006200226657698106
4595,-1.4695230517497289,-0.8648974721635186,-1.1779013171884076,153166.66666666663,153.16666666666663,-1.2676892775490531,-0.8655446904170679,-1.2384387560610797,-0.8655446904170679,0.37289406564401173,-0.01499930510482308,0.00559616016020854,0.014337588511068127,0.00559616016020854
4596,-1.6067360664108759,-0.8554795630474548,-1.5178664358666785,153200.0,153.20000000000002,-1.289893017804675,-0.906054954609714,-1.251616720228466,-0.906054954609714,0.34556176561875207,-0.01525122553677759,0.004857654926343698,0.014166338571252395,0.004857654926343698
4597,-0.966215819502724,-0.9176687090810292,-1.0244070717949245,153233.3333333333,153.23333333333332,-1.3123212810365736,-0.950586868694157,-1.265408734021176,-0.950586868694157,0.31482186532701895,-0.015525547920937412,0.004031648820200154,0.013929092654597781,0.004031648820200154
4598,-0.974382114918142,-0.9066945968049804,-1.0069784960259522,153266.6666666667,153.26666666666668,-1.3266795572294152,-0.9944564983008196,-1.2768325683814252,-0.9944564983008196,0.2823760700806056,-0.015792562928477877,0.0031751978844962586,0.013502583836059618,0.0031751978844962586
4599,-1.2635603061886755,-0.9291887034428288,-1.2449465754871145,153300.0,153.3,-1.3263140938863376,-1.0331611138003918,-1.2820086667099522,-1.0331611138003918,0.2488475529095604,-0.016006762069568997,0.0023185017231892495,0.012804545267849014,0.0023185017231892495
4600,-1.2520361590400857,-0.992812201715596,-1.3180747233012626,153333.33333333337,153.33333333333337,-1.310315842962399,-1.0639494090384403,-1.2778200834172735,-1.0639494090384403,0.21387067437883323,-0.01612102460144758,0.001459793166057824,0.011867309502632734,0.001459793166057824
4601,-1.35927251199429,-1.0252639505387324,-1.3986722607306947,153366.6666666667,153.3666666666667,-1.2844251032954468,-1.086718451049656,-1.2640047273232276,-1.086718451049656,0.17728627627357163,-0.016113707521786,0.0005902168552158115,0.010840235994640544,0.0005902168552158115
4602,-1.4568860677652553,-1.3145557305204518,-1.1997231432274658,153400.0,153.4,-1.2576066516933575,-1.1034002954146096,-1.2438601508715448,-1.1034002954146096,0.14045985545693518,-0.016005932416568978,-0.00027118246152402605,0.009911060883883056,-0.00027118246152402605
4603,-1.369050576241598,-1.0700074580518737,-1.3246457327222543,153433.33333333337,153.43333333333337,-1.2370295269815565,-1.1161010062258683,-1.2227999973860622,-1.1161010062258683,0.10669899116019388,-0.01585189313619795,-0.0010591495375613074,0.00921340154155494,-0.0010591495375613074
